Categoria	Siembra	Lote	Fecha	Actividad	Grupo	unidades.Consumo.ha	Total.consumo.ha	Unidades.consumo.lote	consumo.lote.Total	Area.lote.ha
Mano de obra	2	22-1	44218	Recolección Fruta	MANTENIMIENTO DE CULTIVO (LABORES C.)	24.78461538	33186.56169	0.08055	107856.3255	3.25
Mano de obra	2	22-1	44222	Recolección Fruta	MANTENIMIENTO DE CULTIVO (LABORES C.)	9.147692308	12265.08855	0.02973	39861.5378	3.25
Mano de obra	2	22-1	44232	Prensado Plástico Pala	MANTENIMIENTO DE CULTIVO (LABORES C.)	20.51692308	27564.69994	0.06668	89585.2748	3.25
Mano de obra	2	22-1	44240	Trasplante	MANTENIMIENTO DE CULTIVO (LABORES C.)	1.046153846	1496.836923	0.0034	4864.72	3.25
Mano de obra	2	22-1	44240	Trasplante	MANTENIMIENTO DE CULTIVO (LABORES C.)	13.43384615	54237.76308	0.04366	176272.73	3.25
Mano de obra	2	22-1	44244	Retrasplante	MANTENIMIENTO DE CULTIVO (LABORES C.)	14.48923077	19481.70258	0.04709	63315.5334	3.25
Mano de obra	2	22-1	44245	Retrasplante	MANTENIMIENTO DE CULTIVO (LABORES C.)	3.473846154	4645.646277	0.01129	15098.3504	3.25
Mano de obra	2	22-1	44250	Fumigación con Manguera	MANEJO INTEGRADO PLAGAS (FITOSANITARIO)	0.461538462	614.5892308	7	1997.415	3.25
Mano de obra	2	22-1	44253	Plagueos	MONITOREO DE PLAGAS	0.615384615	819.4523077	3.4	2663.22	3.25
Mano de obra	2	22-1	44256	Fumigación con Manguera	MANEJO INTEGRADO PLAGAS (FITOSANITARIO)	1.076923077	1434.041538	6	4660.635	3.25
Mano de obra	2	22-1	44263	Deshierba Chocola	MANTENIMIENTO DE CULTIVO (LABORES C.)	2.307692308	3072.946154	0.0075	9987.075	3.25
Mano de obra	2	22-1	44264	Plagueos	MONITOREO DE PLAGAS	0.307692308	425.1107692	43.66	1381.61	3.25
Mano de obra	2	22-1	44265	Plagueos	MONITOREO DE PLAGAS	0.615384615	880.4923077	47.09	2861.6	3.25
Mano de obra	2	22-1	44281	Acomodo de guía	GIRAS DE SUPERVISION	6.766153846	9102.964123	111.055	29584.6334	3.25
Mano de obra	2	22-1	44291	Riego y Fertilización	FERTIRRIGACIÓN	2.153846154	4685.283077	1	15227.17	3.25
Mano de obra	2	22-1	44292	Riego y Fertilización	FERTIRRIGACIÓN	1.846153846	4015.956923	2	13051.86	3.25
Mano de obra	2	22-1	44293	Acarreo Fruta	PREPARACION DE TERRENO	12.46153846	18268.56923	40.5	59372.85	3.25
Mano de obra	2	22-1	44293	Riego y Fertilización	FERTIRRIGACIÓN	1.230769231	2677.304615	5	8701.24	3.25
Mano de obra	2	22-1	44293	Cosecha	MANTENIMIENTO DE CULTIVO (LABORES C.)	37.69538462	51398.40871	0.12251	167044.8283	3.25
Mano de obra	2	22-1	44293	Recolección Fruta	MANTENIMIENTO DE CULTIVO (LABORES C.)	35.62615385	47664.00692	0.115785	154908.0225	3.25
Mano de obra	2	22-1	44294	Acarreo Fruta	PREPARACION DE TERRENO	10.76923077	15880.95385	35	51613.1	3.25
Mano de obra	2	22-1	44294	Recolección Fruta	MANTENIMIENTO DE CULTIVO (LABORES C.)	34.17076923	45685.25802	0.111055	148477.0886	3.25
Mano de obra	2	22-1	44294	Cosecha	MANTENIMIENTO DE CULTIVO (LABORES C.)	41.02769231	55519.24566	0.13334	180437.5484	3.25
Mano de obra	2	22-1	44298	Acarreo Fruta	PREPARACION DE TERRENO	3.384615385	4842.707692	11	15738.8	3.25
Mano de obra	2	22-1	44300	Corta Guías	PREPARACION DE TERRENO	0.307692308	440.2461538	1	1430.8	3.25
Mano de obra	2	22-1	44312	Cuchilla levanta plástico	PREPARACION DE TERRENO	0.923076923	1320.738462	3	4292.4	3.25
Mano de obra	2	22-1	44312	Mantenimiento Tubería Principal	FERTIRRIGACIÓN	3.230769231	4302.124615	21.99	13981.905	3.25
Mano de obra	2	22-1	44320	Chapia	PREPARACION DE TERRENO	2.769230769	4083.673846	9	13271.94	3.25
Mano de obra	2	22-2	44293	Acarreo Fruta	PREPARACION DE TERRENO	3.4	5013.844	8.5	12534.61	2.5
Mano de obra	2	22-2	44294	Acarreo Fruta	PREPARACION DE TERRENO	2.2	3244.252	5.5	8110.63	2.5
Mano de obra	2	22-2	44298	Acarreo Fruta	PREPARACION DE TERRENO	4.4	6488.504	11	16221.26	2.5
Mano de obra	2	22-2	44300	Corta Guías	PREPARACION DE TERRENO	0.4	572.32	1	1430.8	2.5
Mano de obra	2	22-2	44314	Cuchilla levanta plástico	PREPARACION DE TERRENO	2	2861.6	5	7154	2.5
Mano de obra	2	22-2	44250	Fumigación con Manguera	MANEJO INTEGRADO PLAGAS (FITOSANITARIO)	1.2	1597.932	3	3994.83	2.5
Mano de obra	2	22-2	44254	Fumigación con Manguera	MANEJO INTEGRADO PLAGAS (FITOSANITARIO)	3.6	4793.796	9	11984.49	2.5
Mano de obra	2	22-2	44284	Fumigacion Spray Fitosanitarios	MANEJO INTEGRADO PLAGAS (FITOSANITARIO)	2	2663.22	5	6658.05	2.5
Mano de obra	2	22-2	44289	Fumigacion Spray Fitosanitarios	MANEJO INTEGRADO PLAGAS (FITOSANITARIO)	0.8	1065.288	2	2663.22	2.5
Mano de obra	2	22-2	44291	Riego y Fertilización	FERTIRRIGACIÓN	3	6525.93	7.5	16314.825	2.5
Mano de obra	2	22-2	44292	Riego y Fertilización	FERTIRRIGACIÓN	2.4	5220.744	6	13051.86	2.5
Mano de obra	2	22-2	44293	Riego y Fertilización	FERTIRRIGACIÓN	1.6	3480.496	4	8701.24	2.5
Mano de obra	2	22-2	44294	Riego y Fertilización	FERTIRRIGACIÓN	1.6	3375.016	4	8437.54	2.5
Mano de obra	2	22-2	44312	Mantenimiento Tubería Principal	FERTIRRIGACIÓN	2.4	3195.864	6	7989.66	2.5
Mano de obra	2	22-2	44274	Plagueos	MONITOREO DE PLAGAS	0.8	1144.64	2	2861.6	2.5
Mano de obra	2	22-2	44285	Control  tamaños de fruta	CONTROL FENOLOGICO DE CULTIVO	0.8	1144.64	2	2861.6	2.5
Mano de obra	2	22-2	44291	Control  tamaños de fruta	CONTROL FENOLOGICO DE CULTIVO	1.8	2575.44	4.5	6438.6	2.5
Mano de obra	2	22-2	44281	Acomodo de guía	GIRAS DE SUPERVISION	6.984	9415.81816	17.46	23539.5454	2.5
Mano de obra	2	22-2	44161	Control químico de malezas	MANTENIMIENTO DE CULTIVO (LABORES C.)	3.2	4248.416	8	10621.04	2.5
Mano de obra	2	22-2	44237	Prensado Plástico Pala	MANTENIMIENTO DE CULTIVO (LABORES C.)	22.4	30145.472	56	75363.68	2.5
Mano de obra	2	22-2	44245	Trasplante	MANTENIMIENTO DE CULTIVO (LABORES C.)	1.14	1631.112	2.85	4077.78	2.5
Mano de obra	2	22-2	44245	Trasplante	MANTENIMIENTO DE CULTIVO (LABORES C.)	14.188	54237.74	35.47	135594.35	2.5
Mano de obra	2	22-2	44247	Retrasplante	MANTENIMIENTO DE CULTIVO (LABORES C.)	8.788	11702.18868	21.97	29255.4717	2.5
Mano de obra	2	22-2	44271	Deshierba Chocola	MANTENIMIENTO DE CULTIVO (LABORES C.)	16.124	21672.43372	40.31	54181.0843	2.5
Mano de obra	2	22-2	44272	Deshierba Chocola	MANTENIMIENTO DE CULTIVO (LABORES C.)	22.868	30768.66548	57.17	76921.6637	2.5
Mano de obra	2	22-2	44273	Deshierba Chocola	MANTENIMIENTO DE CULTIVO (LABORES C.)	26.31	35352.0671	65.775	88380.16775	2.5
Mano de obra	2	22-2	44274	Deshierba Chocola	MANTENIMIENTO DE CULTIVO (LABORES C.)	19.048	25600.57948	47.62	64001.4487	2.5
Mano de obra	2	22-2	44293	Recolección Fruta	MANTENIMIENTO DE CULTIVO (LABORES C.)	3.6	4793.796	9	11984.49	2.5
Mano de obra	2	22-2	44298	Recolección Fruta	MANTENIMIENTO DE CULTIVO (LABORES C.)	66.352	88760.8722	165.88	221902.1805	2.5
Mano de obra	2	22-2	44298	Cosecha	MANTENIMIENTO DE CULTIVO (LABORES C.)	66.404	88881.58984	166.01	222203.9746	2.5
Mano de obra	1	22-1	44159	Acarreos de Insumos	PREPARACION DE TERRENO	2.615384615	3845.269231	8.5	12497.125	3.25
Mano de obra	1	22-1	44161	Acarreos de Insumos	PREPARACION DE TERRENO	2.461538462	3619.076923	8	11762	3.25
Mano de obra	1	22-1	44163	Acarreo de Plántulas	PREPARACION DE TERRENO	2.461538462	3619.076923	8	11762	3.25
Mano de obra	1	22-1	44168	Acarreo de Plántulas	PREPARACION DE TERRENO	2.615384615	3845.269231	8.5	12497.125	3.25
Mano de obra	1	22-1	44168	Acarreos de Insumos	PREPARACION DE TERRENO	1.230769231	1809.538462	4	5881	3.25
Mano de obra	1	22-1	44183	Acarreos de Insumos	PREPARACION DE TERRENO	0.923076923	1357.153846	3	4410.75	3.25
Mano de obra	1	22-1	44218	Acarreo Fruta	PREPARACION DE TERRENO	12.23076923	18036.22615	39.75	58617.735	3.25
Mano de obra	1	22-1	44219	Acarreo Fruta	PREPARACION DE TERRENO	6.153846154	9074.830769	20	29493.2	3.25
Mano de obra	1	22-1	44223	Acarreo Fruta	PREPARACION DE TERRENO	3.615384615	5331.463077	11.75	17327.255	3.25
Mano de obra	1	22-1	44223	Corta Guías	PREPARACION DE TERRENO	0.615384615	880.4923077	2	2861.6	3.25
Mano de obra	1	22-1	44230	Acarreo Fruta	PREPARACION DE TERRENO	0.307692308	453.7415385	1	1474.66	3.25
Mano de obra	1	22-1	44159	Fumigación con Bomba Espalda	MANEJO INTEGRADO PLAGAS (FITOSANITARIO)	5.726153846	7602.213631	18.61	24707.1943	3.25
Mano de obra	1	22-1	44160	Fumigación con Bomba Espalda	MANEJO INTEGRADO PLAGAS (FITOSANITARIO)	4.981538462	6613.639908	16.19	21494.3297	3.25
Mano de obra	1	22-1	44168	Fumigación con Bomba Espalda	MANEJO INTEGRADO PLAGAS (FITOSANITARIO)	9.076923077	12050.79538	29.5	39165.085	3.25
Mano de obra	1	22-1	44173	Fumigación con Bomba Espalda	MANEJO INTEGRADO PLAGAS (FITOSANITARIO)	7.692307692	10212.53846	25	33190.75	3.25
Mano de obra	1	22-1	44180	Fumigación con Bomba Espalda	MANEJO INTEGRADO PLAGAS (FITOSANITARIO)	3.692307692	4902.018462	12	15931.56	3.25
Mano de obra	1	22-1	44183	Fumigación con Bomba Espalda	MANEJO INTEGRADO PLAGAS (FITOSANITARIO)	1.230769231	1634.006154	4	5310.52	3.25
Mano de obra	1	22-1	44187	Fumigacion Spray Fitosanitarios	MANEJO INTEGRADO PLAGAS (FITOSANITARIO)	1.230769231	1721.772308	4	5595.76	3.25
Mano de obra	1	22-1	44193	Fumigacion Spray Fitosanitarios	MANEJO INTEGRADO PLAGAS (FITOSANITARIO)	0.615384615	860.8861538	2	2797.88	3.25
Mano de obra	1	22-1	44194	Fumigacion Spray Fitosanitarios	MANEJO INTEGRADO PLAGAS (FITOSANITARIO)	0.615384615	904.7692308	2	2940.5	3.25
Mano de obra	1	22-1	44199	Fumigacion Spray Fitosanitarios	MANEJO INTEGRADO PLAGAS (FITOSANITARIO)	2.461538462	3443.544615	8	11191.52	3.25
Mano de obra	1	22-1	44200	Fumigacion Spray Fitosanitarios	MANEJO INTEGRADO PLAGAS (FITOSANITARIO)	1.230769231	1809.538462	4	5881	3.25
Mano de obra	1	22-1	44204	Fumigacion Spray Fitosanitarios	MANEJO INTEGRADO PLAGAS (FITOSANITARIO)	1.230769231	1809.538462	4	5881	3.25
Mano de obra	1	22-1	44206	Fumigacion Spray Fitosanitarios	MANEJO INTEGRADO PLAGAS (FITOSANITARIO)	1.230769231	1809.538462	4	5881	3.25
Mano de obra	1	22-1	44208	Fumigacion Spray Fitosanitarios	MANEJO INTEGRADO PLAGAS (FITOSANITARIO)	0.615384615	907.4830769	2	2949.32	3.25
Mano de obra	1	22-1	44208	Ayudante Spray foliares	MANEJO INTEGRADO PLAGAS (FITOSANITARIO)	0.615384615	819.4523077	2	2663.22	3.25
Mano de obra	1	22-1	44211	Ayudante Spray foliares	MANEJO INTEGRADO PLAGAS (FITOSANITARIO)	0.615384615	819.4523077	2	2663.22	3.25
Mano de obra	1	22-1	44211	Fumigacion Spray Fitosanitarios	MANEJO INTEGRADO PLAGAS (FITOSANITARIO)	0.615384615	907.4830769	2	2949.32	3.25
Mano de obra	1	22-1	44154	Instalación de Manifules	FERTIRRIGACIÓN	15.43692308	20973.14978	50.17	68162.7368	3.25
Mano de obra	1	22-1	44155	Instalación de Manifules	FERTIRRIGACIÓN	5.123076923	6879.141231	16.65	22357.209	3.25
Mano de obra	1	22-1	44158	Fugueo	FERTIRRIGACIÓN	5.538461538	7353.027692	18	23897.34	3.25
Mano de obra	1	22-1	44159	Fugueo	FERTIRRIGACIÓN	1.846153846	2451.009231	6	7965.78	3.25
Mano de obra	1	22-1	44160	Fugueo	FERTIRRIGACIÓN	2.461538462	3268.012308	8	10621.04	3.25
Mano de obra	1	22-1	44161	Fugueo	FERTIRRIGACIÓN	8.661538462	11549.524	28.15	37535.953	3.25
Mano de obra	1	22-1	44162	Fugueo	FERTIRRIGACIÓN	4.923076923	6536.024615	16	21242.08	3.25
Mano de obra	1	22-1	44162	Riego y Fertilización	FERTIRRIGACIÓN	0.923076923	1225.504615	3	3982.89	3.25
Mano de obra	1	22-1	44163	Riego y Fertilización	FERTIRRIGACIÓN	2.153846154	2859.510769	7	9293.41	3.25
Mano de obra	1	22-1	44163	Fugueo	FERTIRRIGACIÓN	2.153846154	2859.510769	7	9293.41	3.25
Mano de obra	1	22-1	44168	Riego y Fertilización	FERTIRRIGACIÓN	1.230769231	1634.006154	4	5310.52	3.25
Mano de obra	1	22-1	44169	Riego y Fertilización	FERTIRRIGACIÓN	0.615384615	817.0030769	2	2655.26	3.25
Mano de obra	1	22-1	44169	Reparación de Manifules	FERTIRRIGACIÓN	1.230769231	1634.006154	4	5310.52	3.25
Mano de obra	1	22-1	44172	Riego y Fertilización	FERTIRRIGACIÓN	0.615384615	817.0030769	2	2655.26	3.25
Mano de obra	1	22-1	44174	Riego y Fertilización	FERTIRRIGACIÓN	0.615384615	817.0030769	2	2655.26	3.25
Mano de obra	1	22-1	44175	Riego y Fertilización	FERTIRRIGACIÓN	1.230769231	1634.006154	4	5310.52	3.25
Mano de obra	1	22-1	44177	Riego y Fertilización	FERTIRRIGACIÓN	0.615384615	817.0030769	2	2655.26	3.25
Mano de obra	1	22-1	44180	Reparación de Manifules	FERTIRRIGACIÓN	3.076923077	4085.015385	10	13276.3	3.25
Mano de obra	1	22-1	44181	Riego y Fertilización	FERTIRRIGACIÓN	1.230769231	1634.006154	4	5310.52	3.25
Mano de obra	1	22-1	44184	Riego y Fertilización	FERTIRRIGACIÓN	1.230769231	1634.006154	4	5310.52	3.25
Mano de obra	1	22-1	44186	Riego y Fertilización	FERTIRRIGACIÓN	1.230769231	1634.006154	4	5310.52	3.25
Mano de obra	1	22-1	44187	Riego y Fertilización	FERTIRRIGACIÓN	1.230769231	1634.006154	4	5310.52	3.25
Mano de obra	1	22-1	44188	Riego y Fertilización	FERTIRRIGACIÓN	3.076923077	4085.015385	10	13276.3	3.25
Mano de obra	1	22-1	44189	Riego y Fertilización	FERTIRRIGACIÓN	1.230769231	1634.006154	4	5310.52	3.25
Mano de obra	1	22-1	44191	Riego y Fertilización	FERTIRRIGACIÓN	1.230769231	1634.006154	4	5310.52	3.25
Mano de obra	1	22-1	44193	Riego y Fertilización	FERTIRRIGACIÓN	1.230769231	1634.006154	4	5310.52	3.25
Mano de obra	1	22-1	44194	Riego y Fertilización	FERTIRRIGACIÓN	2.461538462	3268.012308	8	10621.04	3.25
Mano de obra	1	22-1	44195	Riego y Fertilización	FERTIRRIGACIÓN	1.846153846	2451.009231	6	7965.78	3.25
Mano de obra	1	22-1	44195	Reparación de Manifules	FERTIRRIGACIÓN	0.615384615	817.0030769	2	2655.26	3.25
Mano de obra	1	22-1	44196	Riego y Fertilización	FERTIRRIGACIÓN	1.846153846	2451.009231	6	7965.78	3.25
Mano de obra	1	22-1	44198	Riego y Fertilización	FERTIRRIGACIÓN	1.846153846	2451.009231	6	7965.78	3.25
Mano de obra	1	22-1	44200	Riego y Fertilización	FERTIRRIGACIÓN	2.461538462	3268.012308	8	10621.04	3.25
Mano de obra	1	22-1	44201	Riego y Fertilización	FERTIRRIGACIÓN	1.846153846	2451.009231	6	7965.78	3.25
Mano de obra	1	22-1	44202	Riego y Fertilización	FERTIRRIGACIÓN	3.692307692	4902.018462	12	15931.56	3.25
Mano de obra	1	22-1	44203	Riego y Fertilización	FERTIRRIGACIÓN	1.230769231	1634.006154	4	5310.52	3.25
Mano de obra	1	22-1	44204	Riego y Fertilización	FERTIRRIGACIÓN	2.461538462	3268.012308	8	10621.04	3.25
Mano de obra	1	22-1	44205	Riego y Fertilización	FERTIRRIGACIÓN	1.230769231	1634.006154	4	5310.52	3.25
Mano de obra	1	22-1	44206	Riego y Fertilización	FERTIRRIGACIÓN	4.923076923	6555.618462	16	21305.76	3.25
Mano de obra	1	22-1	44207	Riego y Fertilización	FERTIRRIGACIÓN	1.846153846	2458.356923	6	7989.66	3.25
Mano de obra	1	22-1	44208	Riego y Fertilización	FERTIRRIGACIÓN	1.230769231	1638.904615	4	5326.44	3.25
Mano de obra	1	22-1	44209	Riego y Fertilización	FERTIRRIGACIÓN	1.230769231	1638.904615	4	5326.44	3.25
Mano de obra	1	22-1	44210	Riego y Fertilización	FERTIRRIGACIÓN	1.846153846	2458.356923	6	7989.66	3.25
Mano de obra	1	22-1	44211	Riego y Fertilización	FERTIRRIGACIÓN	1.230769231	1638.904615	4	5326.44	3.25
Mano de obra	1	22-1	44212	Riego y Fertilización	FERTIRRIGACIÓN	1.230769231	1638.904615	4	5326.44	3.25
Mano de obra	1	22-1	44213	Riego y Fertilización	FERTIRRIGACIÓN	2.461538462	3277.809231	8	10652.88	3.25
Mano de obra	1	22-1	44214	Riego y Fertilización	FERTIRRIGACIÓN	1.230769231	1638.904615	4	5326.44	3.25
Mano de obra	1	22-1	44215	Riego y Fertilización	FERTIRRIGACIÓN	1.230769231	1638.904615	4	5326.44	3.25
Mano de obra	1	22-1	44216	Riego y Fertilización	FERTIRRIGACIÓN	1.230769231	1638.904615	4	5326.44	3.25
Mano de obra	1	22-1	44217	Riego y Fertilización	FERTIRRIGACIÓN	1.230769231	1638.904615	4	5326.44	3.25
