Categoria	Siembra	Lote	Fecha	Actividad	Grupo	unidades.Consumo.ha	Total.consumo.ha	Unidades.consumo.lote	consumo.lote.Total	Area.lote.ha
Mano de obra	1	22-1	44218	Riego y Fertilización	FERTIRRIGACIÓN	1.230769231	1638.904615	4	5326.44	3.25
Mano de obra	1	22-1	44220	Riego y Fertilización	FERTIRRIGACIÓN	1.230769231	1638.904615	4	5326.44	3.25
Mano de obra	1	22-1	44221	Riego y Fertilización	FERTIRRIGACIÓN	3.076923077	4097.261538	10	13316.1	3.25
Mano de obra	1	22-1	44224	Riego y Fertilización	FERTIRRIGACIÓN	0.615384615	819.4523077	2	2663.22	3.25
Mano de obra	1	22-1	44225	Riego y Fertilización	FERTIRRIGACIÓN	1.230769231	1638.904615	4	5326.44	3.25
Mano de obra	1	22-1	44167	Plagueos	MONITOREO DE PLAGAS	0.615384615	817.0030769	2	2655.26	3.25
Mano de obra	1	22-1	44174	Plagueos	MONITOREO DE PLAGAS	0.615384615	817.0030769	2	2655.26	3.25
Mano de obra	1	22-1	44177	Plagueos	MONITOREO DE PLAGAS	0.615384615	817.0030769	2	2655.26	3.25
Mano de obra	1	22-1	44183	Plagueos	MONITOREO DE PLAGAS	1.384615385	1838.256923	4.5	5974.335	3.25
Mano de obra	1	22-1	44183	Marcado Entradas para Fumigación	MONITOREO DE PLAGAS	0.923076923	1225.504615	3	3982.89	3.25
Mano de obra	1	22-1	44187	Plagueos	MONITOREO DE PLAGAS	1.538461538	2194.646154	5	7132.6	3.25
Mano de obra	1	22-1	44210	Plagueos	MONITOREO DE PLAGAS	1.230769231	1638.904615	4	5326.44	3.25
Mano de obra	1	22-1	44200	Control Cuaje Fruta	CONTROL FENOLOGICO DE CULTIVO	0.615384615	877.8584615	2	2853.04	3.25
Mano de obra	1	22-1	44211	Control Cuaje Fruta	CONTROL FENOLOGICO DE CULTIVO	1.230769231	1638.904615	4	5326.44	3.25
Mano de obra	1	22-1	44215	Control  tamaños de fruta	CONTROL FENOLOGICO DE CULTIVO	0.615384615	880.4923077	2	2861.6	3.25
Mano de obra	1	22-1	44187	Acomodo de guía	GIRAS DE SUPERVISION	5.913846154	7925.034585	19.22	25756.3624	3.25
Mano de obra	1	22-1	44207	Acomodo de guía	GIRAS DE SUPERVISION	10.59692308	14068.79298	34.44	45723.5772	3.25
Mano de obra	1	22-1	44153	Perforación Plástico	MANTENIMIENTO DE CULTIVO (LABORES C.)	14.76307692	19842.7168	47.98	64488.8296	3.25
Mano de obra	1	22-1	44154	Perforación Plástico	MANTENIMIENTO DE CULTIVO (LABORES C.)	9.846153846	13315.47077	32	43275.28	3.25
Mano de obra	1	22-1	44155	Perforación Plástico	MANTENIMIENTO DE CULTIVO (LABORES C.)	14.76923077	19851.49538	48	64517.36	3.25
Mano de obra	1	22-1	44160	Perforación Plástico	MANTENIMIENTO DE CULTIVO (LABORES C.)	0.523076923	746.1796923	1.7	2425.084	3.25
Mano de obra	1	22-1	44160	Quema Rastrojos	MANTENIMIENTO DE CULTIVO (LABORES C.)	5.384615385	7148.776923	17.5	23233.525	3.25
Mano de obra	1	22-1	44160	Control químico de malezas	MANTENIMIENTO DE CULTIVO (LABORES C.)	2.461538462	3268.012308	8	10621.04	3.25
Mano de obra	1	22-1	44160	Deshierba entre cama	MANTENIMIENTO DE CULTIVO (LABORES C.)	17.13538462	22992.87222	55.69	74726.8347	3.25
Mano de obra	1	22-1	44162	Perforación Plástico	MANTENIMIENTO DE CULTIVO (LABORES C.)	7.861538462	10508.71938	25.55	34153.338	3.25
Mano de obra	1	22-1	44163	Trasplante	MANTENIMIENTO DE CULTIVO (LABORES C.)	4.923076923	6779.446154	16	22033.2	3.25
Mano de obra	1	22-1	44163	Trasplante	MANTENIMIENTO DE CULTIVO (LABORES C.)	22.06461538	54075.53846	71.71	175745.5	3.25
Mano de obra	1	22-1	44163	Deshierba entre cama	MANTENIMIENTO DE CULTIVO (LABORES C.)	14.77538462	19801.24425	48.02	64354.0438	3.25
Mano de obra	1	22-1	44167	Retrasplante	MANTENIMIENTO DE CULTIVO (LABORES C.)	2.590769231	3473.053415	8.42	11287.4236	3.25
Mano de obra	1	22-1	44168	Retrasplante	MANTENIMIENTO DE CULTIVO (LABORES C.)	4.652307692	6259.306585	15.12	20342.7464	3.25
Mano de obra	1	22-1	44172	Chapia / Deshierba Manual	MANTENIMIENTO DE CULTIVO (LABORES C.)	2.153846154	2859.510769	7	9293.41	3.25
Mano de obra	1	22-1	44173	Chapia / Deshierba Manual	MANTENIMIENTO DE CULTIVO (LABORES C.)	2.461538462	3268.012308	8	10621.04	3.25
Mano de obra	1	22-1	44174	Prensado Plástico Pala	MANTENIMIENTO DE CULTIVO (LABORES C.)	3.692307692	4902.018462	12	15931.56	3.25
Mano de obra	1	22-1	44174	Deshierba Chocola	MANTENIMIENTO DE CULTIVO (LABORES C.)	19.47384615	26027.50022	63.29	84589.3757	3.25
Mano de obra	1	22-1	44179	Chapia / Deshierba Manual	MANTENIMIENTO DE CULTIVO (LABORES C.)	2.153846154	2859.510769	7	9293.41	3.25
Mano de obra	1	22-1	44180	Chapia / Deshierba Manual	MANTENIMIENTO DE CULTIVO (LABORES C.)	2.461538462	3268.012308	8	10621.04	3.25
Mano de obra	1	22-1	44182	Deshierba entre cama	MANTENIMIENTO DE CULTIVO (LABORES C.)	17.32	23231.8876	56.29	75503.6347	3.25
Mano de obra	1	22-1	44184	Deshierba entre cama	MANTENIMIENTO DE CULTIVO (LABORES C.)	33.38461538	44565.83846	108.5	144838.975	3.25
Mano de obra	1	22-1	44186	Deshierba entre cama	MANTENIMIENTO DE CULTIVO (LABORES C.)	26.46461538	35401.45963	86.01	115054.7438	3.25
Mano de obra	1	22-1	44187	Deshierba entre cama	MANTENIMIENTO DE CULTIVO (LABORES C.)	23.00923077	30717.53157	74.78	99831.9776	3.25
Mano de obra	1	22-1	44188	Deshierba entre cama	MANTENIMIENTO DE CULTIVO (LABORES C.)	14.41846154	19225.14542	46.86	62481.7226	3.25
Mano de obra	1	22-1	44218	Recolección Fruta	MANTENIMIENTO DE CULTIVO (LABORES C.)	35.63076923	47736.22862	115.8	155142.743	3.25
Mano de obra	1	22-1	44218	Cosecha	MANTENIMIENTO DE CULTIVO (LABORES C.)	38.80923077	51678.75978	126.13	167955.9693	3.25
Mano de obra	1	22-1	44219	Cosecha	MANTENIMIENTO DE CULTIVO (LABORES C.)	38.84923077	51732.02418	126.26	168129.0786	3.25
Mano de obra	1	22-1	44219	Recolección Fruta	MANTENIMIENTO DE CULTIVO (LABORES C.)	18.51692308	24837.99834	60.18	80723.4946	3.25
Mano de obra	1	22-1	44223	Recolección Fruta	MANTENIMIENTO DE CULTIVO (LABORES C.)	4.618461538	6149.989569	15.01	19987.4661	3.25
Mano de obra	1	22-1	44223	Cosecha	MANTENIMIENTO DE CULTIVO (LABORES C.)	12.60923077	16859.85818	40.98	54794.5391	3.25
Mano de obra	1	22-2	44136	Acarreos de Insumos	PREPARACION DE TERRENO	3.2	4704.8	8	11762	2.5
Mano de obra	1	22-2	44166	Acarreos de Insumos	PREPARACION DE TERRENO	2.4	3528.6	6	8821.5	2.5
Mano de obra	1	22-2	44173	Acarreos de Insumos	PREPARACION DE TERRENO	1.2	1764.3	3	4410.75	2.5
Mano de obra	1	22-2	44175	Acarreos de Insumos	PREPARACION DE TERRENO	1.2	1764.3	3	4410.75	2.5
Mano de obra	1	22-2	44182	Acarreos de Insumos	PREPARACION DE TERRENO	2.4	3528.6	6	8821.5	2.5
Mano de obra	1	22-2	44191	Arado Subsolado	PREPARACION DE TERRENO	2.4	3186.312	6	7965.78	2.5
Mano de obra	1	22-2	44208	Emplasticar	PREPARACION DE TERRENO	3.2	4718.912	8	11797.28	2.5
Mano de obra	1	22-2	44218	Acarreo Fruta	PREPARACION DE TERRENO	1.2	1769.592	3	4423.98	2.5
Mano de obra	1	22-2	44222	Acarreo Fruta	PREPARACION DE TERRENO	19.6	28335.724	49	70839.31	2.5
Mano de obra	1	22-2	44223	Acarreo Fruta	PREPARACION DE TERRENO	2.8	4129.048	7	10322.62	2.5
Mano de obra	1	22-2	44230	Acarreo Fruta	PREPARACION DE TERRENO	3.2	4718.912	8	11797.28	2.5
Mano de obra	1	22-2	44231	Corta Guías	PREPARACION DE TERRENO	0.8	1179.728	2	2949.32	2.5
Mano de obra	1	22-2	44161	Fumigación con Bomba Espalda	MANEJO INTEGRADO PLAGAS (FITOSANITARIO)	3.2	4248.416	8	10621.04	2.5
Mano de obra	1	22-2	44166	Fumigación con Bomba Espalda	MANEJO INTEGRADO PLAGAS (FITOSANITARIO)	3.192	4237.79496	7.98	10594.4874	2.5
Mano de obra	1	22-2	44175	Fumigación con Bomba Espalda	MANEJO INTEGRADO PLAGAS (FITOSANITARIO)	4	5310.52	10	13276.3	2.5
Mano de obra	1	22-2	44179	Fumigación con Bomba Espalda	MANEJO INTEGRADO PLAGAS (FITOSANITARIO)	2	2655.26	5	6638.15	2.5
Mano de obra	1	22-2	44180	Fumigación con Bomba Espalda	MANEJO INTEGRADO PLAGAS (FITOSANITARIO)	1.6	2124.208	4	5310.52	2.5
Mano de obra	1	22-2	44182	Fumigación con Bomba Espalda	MANEJO INTEGRADO PLAGAS (FITOSANITARIO)	15.216	20201.21808	38.04	50503.0452	2.5
Mano de obra	1	22-2	44183	Fumigación con Bomba Espalda	MANEJO INTEGRADO PLAGAS (FITOSANITARIO)	8.4	11152.092	21	27880.23	2.5
Mano de obra	1	22-2	44187	Fumigacion Spray Fitosanitarios	MANEJO INTEGRADO PLAGAS (FITOSANITARIO)	1.2	1678.728	3	4196.82	2.5
Mano de obra	1	22-2	44194	Fumigacion Spray Fitosanitarios	MANEJO INTEGRADO PLAGAS (FITOSANITARIO)	0.8	1176.2	2	2940.5	2.5
Mano de obra	1	22-2	44195	Fumigacion Spray Fitosanitarios	MANEJO INTEGRADO PLAGAS (FITOSANITARIO)	0.8	1176.2	2	2940.5	2.5
Mano de obra	1	22-2	44209	Fumigacion Spray Fitosanitarios	MANEJO INTEGRADO PLAGAS (FITOSANITARIO)	0.8	1179.728	2	2949.32	2.5
Mano de obra	1	22-2	44209	Ayudante Spray foliares	MANEJO INTEGRADO PLAGAS (FITOSANITARIO)	0.8	1065.288	2	2663.22	2.5
Mano de obra	1	22-2	44213	Fumigacion Spray Fitosanitarios	MANEJO INTEGRADO PLAGAS (FITOSANITARIO)	3.2	4718.912	8	11797.28	2.5
Mano de obra	1	22-2	44217	Fumigacion Spray Fitosanitarios	MANEJO INTEGRADO PLAGAS (FITOSANITARIO)	2	2949.32	5	7373.3	2.5
Mano de obra	1	22-2	44226	Fumigacion Spray Fitosanitarios	MANEJO INTEGRADO PLAGAS (FITOSANITARIO)	0.6	884.796	1.5	2211.99	2.5
Mano de obra	1	22-2	44226	Ayudante Spray foliares	MANEJO INTEGRADO PLAGAS (FITOSANITARIO)	0.6	884.796	1.5	2211.99	2.5
Mano de obra	1	22-2	44166	Fugueo	FERTIRRIGACIÓN	6.4	8496.832	16	21242.08	2.5
Mano de obra	1	22-2	44166	Instalación de Manifules	FERTIRRIGACIÓN	33.16	45092.2228	82.9	112730.557	2.5
Mano de obra	1	22-2	44167	Fugueo	FERTIRRIGACIÓN	0.8	1062.104	2	2655.26	2.5
Mano de obra	1	22-2	44168	Fugueo	FERTIRRIGACIÓN	5.2	6903.676	13	17259.19	2.5
Mano de obra	1	22-2	44169	Fugueo	FERTIRRIGACIÓN	0.768	1095.56736	1.92	2738.9184	2.5
Mano de obra	1	22-2	44169	Riego y Fertilización	FERTIRRIGACIÓN	4.4	5841.572	11	14603.93	2.5
Mano de obra	1	22-2	44170	Reparación de Manifules	FERTIRRIGACIÓN	2.4	3186.312	6	7965.78	2.5
Mano de obra	1	22-2	44172	Riego y Fertilización	FERTIRRIGACIÓN	1.6	2124.208	4	5310.52	2.5
Mano de obra	1	22-2	44173	Reparación de Manifules	FERTIRRIGACIÓN	1.6	2124.208	4	5310.52	2.5
Mano de obra	1	22-2	44175	Riego y Fertilización	FERTIRRIGACIÓN	0.8	1062.104	2	2655.26	2.5
Mano de obra	1	22-2	44177	Riego y Fertilización	FERTIRRIGACIÓN	0.8	1062.104	2	2655.26	2.5
Mano de obra	1	22-2	44180	Riego y Fertilización	FERTIRRIGACIÓN	0.8	1062.104	2	2655.26	2.5
Mano de obra	1	22-2	44183	Riego y Fertilización	FERTIRRIGACIÓN	0.4	531.052	1	1327.63	2.5
Mano de obra	1	22-2	44184	Riego y Fertilización	FERTIRRIGACIÓN	0.8	1062.104	2	2655.26	2.5
Mano de obra	1	22-2	44186	Riego y Fertilización	FERTIRRIGACIÓN	1.6	2124.208	4	5310.52	2.5
Mano de obra	1	22-2	44187	Reparación de Manifules	FERTIRRIGACIÓN	1.6	2124.208	4	5310.52	2.5
Mano de obra	1	22-2	44188	Reparación de Manifules	FERTIRRIGACIÓN	1.6	2124.208	4	5310.52	2.5
Mano de obra	1	22-2	44188	Riego y Fertilización	FERTIRRIGACIÓN	1.6	2124.208	4	5310.52	2.5
Mano de obra	1	22-2	44189	Riego y Fertilización	FERTIRRIGACIÓN	1.6	2124.208	4	5310.52	2.5
Mano de obra	1	22-2	44193	Riego y Fertilización	FERTIRRIGACIÓN	1.6	2124.208	4	5310.52	2.5
Mano de obra	1	22-2	44194	Riego y Fertilización	FERTIRRIGACIÓN	1.6	2124.208	4	5310.52	2.5
Mano de obra	1	22-2	44195	Riego y Fertilización	FERTIRRIGACIÓN	1.6	2124.208	4	5310.52	2.5
Mano de obra	1	22-2	44198	Riego y Fertilización	FERTIRRIGACIÓN	2.4	3186.312	6	7965.78	2.5
Mano de obra	1	22-2	44200	Riego y Fertilización	FERTIRRIGACIÓN	1.6	2124.208	4	5310.52	2.5
Mano de obra	1	22-2	44201	Riego y Fertilización	FERTIRRIGACIÓN	2.4	3186.312	6	7965.78	2.5
Mano de obra	1	22-2	44203	Riego y Fertilización	FERTIRRIGACIÓN	1.6	2124.208	4	5310.52	2.5
Mano de obra	1	22-2	44204	Riego y Fertilización	FERTIRRIGACIÓN	2.4	3186.312	6	7965.78	2.5
Mano de obra	1	22-2	44205	Riego y Fertilización	FERTIRRIGACIÓN	1.6	2124.208	4	5310.52	2.5
Mano de obra	1	22-2	44207	Riego y Fertilización	FERTIRRIGACIÓN	2.4	3195.864	6	7989.66	2.5
Mano de obra	1	22-2	44208	Riego y Fertilización	FERTIRRIGACIÓN	1.6	2130.576	4	5326.44	2.5
Mano de obra	1	22-2	44209	Riego y Fertilización	FERTIRRIGACIÓN	1.6	2130.576	4	5326.44	2.5
Mano de obra	1	22-2	44210	Riego y Fertilización	FERTIRRIGACIÓN	3.2	4261.152	8	10652.88	2.5
Mano de obra	1	22-2	44211	Riego y Fertilización	FERTIRRIGACIÓN	1.6	2130.576	4	5326.44	2.5
Mano de obra	1	22-2	44212	Riego y Fertilización	FERTIRRIGACIÓN	1.6	2130.576	4	5326.44	2.5
Mano de obra	1	22-2	44213	Riego y Fertilización	FERTIRRIGACIÓN	4.8	6391.728	12	15979.32	2.5
Mano de obra	1	22-2	44214	Riego y Fertilización	FERTIRRIGACIÓN	1.6	2130.576	4	5326.44	2.5
Mano de obra	1	22-2	44215	Riego y Fertilización	FERTIRRIGACIÓN	1.6	2130.576	4	5326.44	2.5
Mano de obra	1	22-2	44216	Riego y Fertilización	FERTIRRIGACIÓN	2.4	3195.864	6	7989.66	2.5
Mano de obra	1	22-2	44217	Riego y Fertilización	FERTIRRIGACIÓN	1.6	2130.576	4	5326.44	2.5
Mano de obra	1	22-2	44218	Riego y Fertilización	FERTIRRIGACIÓN	1.6	2130.576	4	5326.44	2.5
Mano de obra	1	22-2	44220	Riego y Fertilización	FERTIRRIGACIÓN	3.2	4261.152	8	10652.88	2.5
Mano de obra	1	22-2	44223	Riego y Fertilización	FERTIRRIGACIÓN	3.2	4261.152	8	10652.88	2.5
Mano de obra	1	22-2	44231	Riego y Fertilización	FERTIRRIGACIÓN	1.6	2130.576	4	5326.44	2.5
Mano de obra	1	22-2	44174	Plagueos	MONITOREO DE PLAGAS	0.8	1062.104	2	2655.26	2.5
Mano de obra	1	22-2	44177	Plagueos	MONITOREO DE PLAGAS	0.8	1062.104	2	2655.26	2.5
Mano de obra	1	22-2	44181	Plagueos	MONITOREO DE PLAGAS	0.8	1062.104	2	2655.26	2.5
Mano de obra	1	22-2	44184	Plagueos	MONITOREO DE PLAGAS	0.8	1062.104	2	2655.26	2.5
Mano de obra	1	22-2	44194	Plagueos	MONITOREO DE PLAGAS	0.8	1141.216	2	2853.04	2.5
Mano de obra	1	22-2	44208	Control Cuaje Fruta	CONTROL FENOLOGICO DE CULTIVO	2.8	3728.508	7	9321.27	2.5
Mano de obra	1	22-2	44217	Control Cuaje Fruta	CONTROL FENOLOGICO DE CULTIVO	1.6	2209.928	4	5524.82	2.5
Mano de obra	1	22-2	44218	Control  tamaños de fruta	CONTROL FENOLOGICO DE CULTIVO	1.6	2209.928	4	5524.82	2.5
Mano de obra	1	22-2	44161	Control químico de malezas	MANTENIMIENTO DE CULTIVO (LABORES C.)	3.2	4248.416	8	10621.04	2.5
Mano de obra	1	22-2	44166	Control químico de malezas	MANTENIMIENTO DE CULTIVO (LABORES C.)	12	15931.56	30	39828.9	2.5
Mano de obra	1	22-2	44166	Perforación Plástico	MANTENIMIENTO DE CULTIVO (LABORES C.)	9.988	13350.16056	24.97	33375.4014	2.5
Mano de obra	1	22-2	44167	Perforación Plástico	MANTENIMIENTO DE CULTIVO (LABORES C.)	15.12	20209.04712	37.8	50522.6178	2.5
Mano de obra	1	22-2	44169	Trasplante	MANTENIMIENTO DE CULTIVO (LABORES C.)	2.4	3423.648	6	8559.12	2.5
Mano de obra	1	22-2	44169	Trasplante	MANTENIMIENTO DE CULTIVO (LABORES C.)	24.52	54075.52	61.3	135188.8	2.5
Mano de obra	1	22-2	44174	Deshierba Chocola	MANTENIMIENTO DE CULTIVO (LABORES C.)	6.168	8244.99136	15.42	20612.4784	2.5
Mano de obra	1	22-2	44182	Quema y Limpieza Rastrojo	MANTENIMIENTO DE CULTIVO (LABORES C.)	1.6	2124.208	4	5310.52	2.5
Mano de obra	1	22-2	44203	Deshierba entre cama	MANTENIMIENTO DE CULTIVO (LABORES C.)	6.9	9249.648	17.25	23124.12	2.5
Mano de obra	1	22-2	44222	Recolección Fruta	MANTENIMIENTO DE CULTIVO (LABORES C.)	54.636	72753.84396	136.59	181884.6099	2.5
Mano de obra	1	22-2	44222	Cosecha	MANTENIMIENTO DE CULTIVO (LABORES C.)	69.264	92792.06664	173.16	231980.1666	2.5
Mano de obra	1	22-2	44223	Cosecha	MANTENIMIENTO DE CULTIVO (LABORES C.)	23.52	31421.83128	58.8	78554.5782	2.5
Mano de obra	1	22-2	44223	Recolección Fruta	MANTENIMIENTO DE CULTIVO (LABORES C.)	17.216	22924.99776	43.04	57312.4944	2.5
Mano de obra	1	22-2	44230	Recolección Fruta	MANTENIMIENTO DE CULTIVO (LABORES C.)	4.032	5392.85712	10.08	13482.1428	2.5
Mano de obra	1	22-2	44230	Cosecha	MANTENIMIENTO DE CULTIVO (LABORES C.)	8.952	11920.57272	22.38	29801.4318	2.5
Mano de obra	1	22-2	44235	Deshierba entre cama	MANTENIMIENTO DE CULTIVO (LABORES C.)	0.328	436.76808	0.82	1091.9202	2.5
